Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
161.00_0.19_0.64_0.00_0.96.dat,161.0,0.9665439012825522,0.9923251326326327,0.9080264453683514,0.3393106708974354,0.44594594594594594,0.2661290322580645,-0.0012468915165817574,0.0,0.0
162.00_1.63_0.25_15.08_20.33.dat,162.0,0.9719963371208029,0.9944740920245398,0.97732529796421,0.6726243389018662,0.9864864864864865,0.4620253164556962,0.9296927026396986,0.8783783783783784,0.9848484848484849
163.00_0.00_1.24_23.12_22.85.dat,163.0,0.964626090232296,0.9922228058668424,0.8615672544881539,0.4625158644074928,0.6351351351351351,0.34306569343065696,0.056889220617222507,0.013513513513513514,0.25
164.00_0.00_0.24_7.35_30.40.dat,164.0,0.9643242318816599,0.9931789315315316,0.744907491572462,0.28376796253605063,0.24324324324324326,0.33962264150943394,0.0,0.0,0.0
164.00_1.46_0.39_4.24_11.16.dat,164.0,0.9493758527873604,0.9885462367731368,0.5323458948441244,0.02662388299987125,0.04054054054054054,0.028037383177570093,-0.002235620898023663,0.0,0.0
165.00_0.28_2.15_13.36_11.08.dat,165.0,0.9753633318459632,0.9953603761803973,0.9636314556431562,0.6678824046430778,0.9054054054054054,0.4962962962962963,0.797416292163364,0.6756756756756757,0.9433962264150944
166.00_1.77_0.00_3.96_6.96.dat,166.0,0.9738199362713085,0.9948220232238226,0.8377291181362584,0.15967941377228959,0.12162162162162163,0.21951219512195122,0.0,0.0,0.0
167.00_0.00_0.17_9.07_22.45.dat,167.0,0.9806897572679112,0.9972536319980695,0.9686395887281102,0.7891344877184135,0.9594594594594594,0.6513761467889908,0.5916011658069725,0.35135135135135137,1.0
168.00_0.21_0.61_2.60_2.33.dat,168.0,0.9661425894161092,0.9918622702702703,0.9100256682379514,0.17660927797547202,0.22972972972972974,0.1452991452991453,0.0,0.0,0.0
169.00_0.00_2.83_9.28_0.93.dat,169.0,0.9631338789577857,0.99292163418124,0.6334294497269288,-0.003760931402180189,0.0,0.0,0.0,0.0,0.0
17.00_4.01_7.64_31.07_8.61.dat,17.0,0.8899311285273486,0.9635358078078078,0.9203238457380514,0.6808299433520134,1.0,0.49333333333333335,0.7839394116168517,0.7567567567567568,0.835820895522388
17.00_4.49_12.39_43.63_31.96.dat,17.0,0.9328831553893708,0.9811342935435435,0.9194140255798872,0.796521422613048,0.972972972972973,0.6728971962616822,0.6838857978583865,0.5675675675675675,0.8571428571428571
170.00_1.04_2.55_15.96_23.72.dat,170.0,0.9660120883346034,0.99331999517939,0.9497455847229737,0.6035369346729502,0.8918918918918919,0.4125,0.29856799755558405,0.13513513513513514,0.6666666666666666
