Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
197_00_0_37_2_19_21_38_3_97,197.0,0.9403333889032193,0.98807371007371,0.49968214972735014,0.17226456636993048,0.21621621621621623,0.14545454545454545,0.08656110269268609,0.02702702702702703,0.2857142857142857
90_00_5_39_1_66_5_80_23_14,90.0,0.9121400850899023,0.9797574101574101,0.2574056073964016,0.09015754739976417,0.10810810810810811,0.09411764705882353,0.0,0.0,0.0
196_00_1_84_3_30_0_00_0_00,196.0,0.9248057128563757,0.9834085334065029,0.04462874751953538,0.000847684648269129,0.013513513513513514,0.0056179775280898875,-0.0013230689700314728,0.0,0.0
189_00_0_04_1_48_17_27_7_03,189.0,0.940571213093104,0.9888550782361308,0.19524553810515644,0.0745172503084574,0.08108108108108109,0.07792207792207792,-0.001227066838166841,0.0,0.0
64_00_3_44_7_03_56_49_15_10,64.0,0.9094237633484047,0.9792698544698545,0.6900932743411972,0.5228529266785891,0.7162162162162162,0.39552238805970147,0.5531584577440651,0.47297297297297297,0.660377358490566
22_00_11_64_4_48_70_83_51_40,22.0,0.848916117477186,0.9600846063454759,0.7858344871814561,0.6329118520058489,0.8648648648648649,0.49230769230769234,0.7304136188700312,0.7162162162162162,0.7681159420289855
77_00_3_17_1_92_17_31_13_99,77.0,0.9113598357327919,0.9794844074844075,0.47352387311500255,0.24021463749571495,0.2702702702702703,0.23255813953488372,0.23527344817473642,0.06756756756756757,0.8333333333333334
133_00_0_64_0_94_5_09_3_30,133.0,0.9297815872298328,0.985700524405002,0.22116194336698958,0.07602232010039126,0.08108108108108109,0.08450704225352113,0.056611790323173344,0.013513513513513514,0.25
80_00_3_13_6_15_3_44_3_96,80.0,0.8944793556583657,0.9750788121454788,0.16701688984742824,0.11448621311479028,0.14864864864864866,0.10891089108910891,0.0,0.0,0.0
32_00_3_68_11_43_7_29_7_89,32.0,0.8127666626796413,0.9484330876330876,0.29026519321454414,0.23483748173229918,0.33783783783783783,0.2066115702479339,0.16464072258732598,0.0945945945945946,0.3333333333333333
142_00_4_78_2_70_17_94_5_53,142.0,0.9233426907578152,0.9839634095634096,0.18365557230766305,0.02438097610208206,0.04054054054054054,0.02654867256637168,0.0,0.0,0.0
85_00_0_00_3_30_13_48_20_06,85.0,0.9095879723700948,0.9774574481458203,0.4899187739139905,0.30193691800072714,0.4594594594594595,0.2138364779874214,0.18742050244555716,0.0945945945945946,0.3888888888888889
81_00_3_00_7_40_52_17_38_41,81.0,0.9247829794178093,0.9843499011206328,0.8259157984591605,0.6318831726290989,0.8513513513513513,0.4772727272727273,0.7785465581191464,0.7432432432432432,0.8208955223880597
99_00_0_84_0_65_4_76_19_81,99.0,0.9078201645029268,0.9780064864864865,0.2422877706422929,0.12626054596902025,0.17567567567567569,0.10743801652892562,0.04485335236308176,0.013513513513513514,0.16666666666666666
100_00_4_51_5_21_22_99_1_70,100.0,0.9141546651909164,0.9814580679689591,0.2629335783980393,0.16993678910190432,0.1891891891891892,0.1686746987951807,0.08098447388670645,0.013513513513513514,0.5
161_00_0_19_0_64_0_00_0_96,161.0,0.9204761919640985,0.9829183850517184,0.06114212858918999,0.03196122383586763,0.05405405405405406,0.02962962962962963,0.0,0.0,0.0
44_00_4_60_4_79_15_42_4_80,44.0,0.8450320056004059,0.9564410810810811,0.31858095311791246,0.1697708171964,0.28378378378378377,0.13548387096774195,0.10987237551453592,0.04054054054054054,0.3333333333333333
88_00_2_11_1_84_3_28_2_31,88.0,0.8974711784376186,0.9770371090191315,0.10850741642013773,0.09778108304355602,0.12162162162162163,0.09782608695652174,0.0,0.0,0.0
146_00_0_00_0_32_15_48_6_47,146.0,0.9272702628346472,0.9845378929950358,0.3485337813535807,0.15277172282177431,0.1891891891891892,0.1346153846153846,-0.001122287098665175,0.0,0.0
26_00_8_50_10_40_48_78_40_50,26.0,0.8666862363537627,0.9655359359359359,0.8163754409426598,0.6000635917270838,0.8783783783783784,0.436241610738255,0.620017475049155,0.5135135135135135,0.7755102040816326
21_00_6_49_5_58_65_22_8_31,21.0,0.8069567780766436,0.9500835380835381,0.798898508726069,0.6113240413903321,0.9054054054054054,0.44370860927152317,0.725721274504391,0.7432432432432432,0.7333333333333333
12_00_4_88_5_43_54_59_12_08,12.0,0.7261203308974025,0.926193762993763,0.7217885322159638,0.6190808156941456,0.8648648648648649,0.49612403100775193,0.6198746653161988,0.6891891891891891,0.6144578313253012
84_00_0_41_0_00_29_54_5_95,84.0,0.9126156830205725,0.9798753577106518,0.39598512029362865,0.16944054397968372,0.1891891891891892,0.17073170731707318,0.04923939416406775,0.013513513513513514,0.2
16_00_6_65_8_35_6_28_45_83,16.0,0.7638245257554755,0.9337195548489666,0.5374125793328917,0.47691956924401124,0.6756756756756757,0.3937007874015748,0.467291707195408,0.3783783783783784,0.6363636363636364
7_00_6_09_14_50_64_82_69_66,7.0,0.8237748164799541,0.9510513513513513,0.850929762803937,0.7249147201532791,0.8783783783783784,0.6632653061224489,0.8438530156892918,0.8513513513513513,0.875
32_00_0_00_13_69_4_03_33_51,32.0,0.8520891819139185,0.9630899262899263,0.3835998820348949,0.3508710092274354,0.3783783783783784,0.36363636363636365,0.23970476123400009,0.10810810810810811,0.5714285714285714
160_00_1_96_2_81_7_46_17_67,160.0,0.9375026439964378,0.9866965250965251,0.5071266032829973,0.2340097550093733,0.3108108108108108,0.18548387096774194,0.1639013938028916,0.02702702702702703,1.0
171_00_8_89_2_90_3_76_11_91,171.0,0.9325532788482743,0.9863840351979887,0.1462478417422467,0.08039433587886395,0.0945945945945946,0.07865168539325842,0.0,0.0,0.0
45_00_11_27_2_53_52_32_6_84,45.0,0.889597674600148,0.972372267920094,0.5987035449348113,0.4451627034405167,0.6081081081081081,0.3488372093023256,0.5071662430579374,0.3783783783783784,0.7
93_00_0_69_0_91_2_27_27_25,93.0,0.9166456108285559,0.980958941920644,0.4394603243240889,0.23502616226052664,0.32432432432432434,0.18604651162790697,0.25495653142019015,0.0945945945945946,0.7
105_00_1_36_0_00_8_68_4_15,105.0,0.9114736361345573,0.9794978072412035,0.1811037256687561,0.034534960265201614,0.05405405405405406,0.0380952380952381,-0.0015585004403261139,0.0,0.0
157_00_0_00_0_00_4_43_12_39,157.0,0.9287413646387785,0.9863426616489908,0.010514771149087498,-0.005070249796945045,0.0,0.0,0.0,0.0,0.0
164_00_0_00_0_24_7_35_30_40,164.0,0.9324999908361847,0.9862341031941032,0.28361686316333523,0.06684727048673193,0.08108108108108109,0.06593406593406594,-0.0014135832447754184,0.0,0.0
5_00_4_73_11_26_98_38_59_75,5.0,0.7419679871403426,0.932872072072072,0.8788909980321051,0.8137173479348324,1.0,0.7184466019417476,0.8332380897952963,0.918918918918919,0.8095238095238095
158_00_0_47_0_00_1_43_20_73,158.0,0.929696153024362,0.9853708652048274,0.2122927105306982,0.10093971576816617,0.12162162162162163,0.09473684210526316,0.1151676543134467,0.02702702702702703,0.5
