Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
176_00_0_00_2_31_4_86_3_36,176.0,0.5887204961585504,0.8525511070392426,0.7732542779970825,0.13565570874494254,1.0,0.02394822006472492,0.3277177775392574,0.7162162162162162,0.15634218289085547
176_00_0_45_0_14_13_41_7_37,176.0,0.787970213119936,0.9293467857688197,0.9702555156139234,0.2124079257005335,1.0,0.050511945392491465,0.4740485901886396,1.0,0.22910216718266255
177_00_0_00_5_00_13_18_1_93,177.0,0.8553164343086155,0.9573948982690555,0.9180861220765231,0.2864042167871556,0.9864864864864865,0.08837772397094432,0.4225128019412002,0.9594594594594594,0.19086021505376344
178_00_1_74_2_26_7_22_3_34,178.0,0.7727587339007501,0.9283086516684282,0.7934862519797145,0.21842659799496975,0.9864864864864865,0.05375552282768778,0.2526800170789303,0.7297297297297297,0.09407665505226481
178_00_2_37_1_85_17_03_14_39,178.0,0.6530731470776538,0.8810952740449947,0.6066179601423882,0.13486837002962107,0.8783783783783784,0.026837324525185797,0.2072270243426385,0.5675675675675675,0.08316831683168317
179_00_0_36_6_59_6_44_3_40,179.0,0.6264990029007498,0.867817057057057,0.7370315382249211,0.13727674725261763,0.972972972972973,0.024965325936199722,0.20561007099817136,0.4864864864864865,0.09473684210526316
18_00_3_39_6_74_20_34_49_30,18.0,0.8995294614978102,0.9757613086770982,0.9675966085050419,0.7860127810373206,1.0,0.6379310344827587,0.8755950357709131,1.0,0.7789473684210526
180_00_2_32_3_85_1_74_2_02,180.0,0.7732660009159893,0.9292232641481261,0.8288978046125595,0.21593780958079978,0.972972972972973,0.05333333333333334,0.30874194610043165,0.9054054054054054,0.11074380165289256
181_00_2_41_1_70_1_24_16_45,181.0,0.8413209332725329,0.951327724977725,0.9708156631924423,0.26259943111829964,1.0,0.07407407407407407,0.43860117259034487,1.0,0.19680851063829788
181_00_2_58_1_08_0_99_6_73,181.0,0.5080752120056726,0.8211051752301752,0.32376973034341583,0.05477975459682922,0.6351351351351351,0.011709018435475834,-0.00832869199034453,0.0,0.0
