Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_2500_1500_1_5_p019_0880_1,13.467391304347826,0.8883968034001818,0.9692594665664913,0.7816857576202471,0.6875222219458669,0.7608695652173914,0.6635071090047393,0.7214717542762269,0.6304347826086957,0.862453531598513
oc_12_2500_1500_1_5_p019_0900_1,14.323699421965317,0.8767079824980105,0.9654559411542813,0.7800512605476713,0.6795584528822479,0.838150289017341,0.5906313645621182,0.7048677792580295,0.630057803468208,0.8257575757575758
oc_12_2500_1500_1_5_p019_0920_1,15.987096774193548,0.89520020588385,0.972249715153817,0.8074273341490975,0.720015191151274,0.832258064516129,0.6548223350253807,0.692235036151203,0.6161290322580645,0.8127659574468085
oc_12_2500_2000_2_0_p019_0710_1,10.964601769911505,0.8789293379326986,0.9671055288461539,0.7527084503666397,0.7277847663438488,0.7831858407079646,0.7209775967413442,0.7316381289646278,0.5929203539823009,0.9436619718309859
oc_12_2500_2000_2_0_p019_0770_1,11.36697247706422,0.8820486517491429,0.9680320103857567,0.7646135431877276,0.7407679326843515,0.8188073394495413,0.7111553784860558,0.7437319401661318,0.6238532110091743,0.9251700680272109
oc_12_2500_2000_2_0_p019_0800_1,11.71631205673759,0.8648253310906855,0.9634623350065068,0.7270498997317818,0.7073196080265071,0.7943262411347518,0.6746987951807228,0.7225372346207092,0.6146572104018913,0.8904109589041096
oc_12_2500_2000_2_0_p019_0830_1,12.176904176904177,0.8602142223498398,0.9609771955994779,0.7192021031257092,0.6585555623653194,0.7542997542997543,0.6252545824847251,0.6905801324126303,0.5626535626535627,0.8910505836575876
oc_12_2500_2000_2_0_p019_0870_1,13.145888594164456,0.8763920006919262,0.9661496718544909,0.7290960509447781,0.7044574843543148,0.7824933687002652,0.6750572082379863,0.6498550353346536,0.5013262599469496,0.8873239436619719
oc_12_2500_2000_2_0_p019_0880_1,13.467391304347826,0.8830899653101498,0.9677984598046582,0.7327719731485152,0.679603464759528,0.7391304347826086,0.6683046683046683,0.6197311582506841,0.453804347826087,0.893048128342246
oc_12_2500_2000_2_0_p019_0900_1,14.323699421965317,0.8589227896799789,0.9603527159562429,0.6858179002704785,0.6269800580725958,0.7572254335260116,0.5658747300215983,0.637801281717095,0.47109826589595377,0.9055555555555556
oc_12_2500_2000_2_0_p019_0920_1,15.987096774193548,0.8666267101697316,0.9631962020508925,0.6669340443892299,0.5788093138656762,0.6225806451612903,0.5866261398176292,0.5585795980696087,0.432258064516129,0.7701149425287356
oc_12_2500_2500_2_6_p019_0710_1,11.552447552447552,0.8901634075022268,0.972389582172702,0.7491734785383752,0.7641399149679887,0.7062937062937062,0.8632478632478633,0.6221084831805087,0.4289044289044289,0.9533678756476683
oc_12_2500_2500_2_6_p019_0770_1,11.85645933014354,0.8797102906445199,0.9685784704131001,0.7347837074458576,0.720279176250654,0.7272727272727273,0.7562189054726368,0.6192871069296507,0.45454545454545453,0.8962264150943396
oc_12_2500_2500_2_6_p019_0800_1,12.359102244389028,0.882346974163096,0.9703080828822102,0.7483297550052551,0.7542091483382514,0.7755610972568578,0.7698019801980198,0.605758035415328,0.43640897755610975,0.8928571428571429
oc_12_2500_2500_2_6_p019_0830_1,12.973821989528796,0.8701012314923455,0.96503831022855,0.6967945521948876,0.6618410275170475,0.6832460732984293,0.6886543535620053,0.5963681178481854,0.4214659685863874,0.8944444444444445
oc_12_2500_2500_2_6_p019_0870_1,14.0,0.8795365792299359,0.968089868173258,0.6918195062259553,0.690287282199393,0.692090395480226,0.7291666666666666,0.5963758092043251,0.4209039548022599,0.8922155688622755
oc_12_2500_2500_2_6_p019_0880_1,14.11965811965812,0.9157176156217867,0.9784814019219898,0.811090669146464,0.7635950334895681,0.698005698005698,0.8657243816254417,0.49574204801848204,0.2792022792022792,0.9333333333333333
oc_12_2500_2500_2_6_p019_0900_1,15.249230769230769,0.8993828533511261,0.9743033137663322,0.7395707402030403,0.7049226819954623,0.6892307692307692,0.7567567567567568,0.510854851719912,0.28,0.978494623655914
oc_12_2500_2500_2_6_p019_0920_1,16.5752508361204,0.8983110028961,0.9748139486203615,0.7063156600559475,0.7043182916365209,0.5986622073578596,0.8605769230769231,0.342830047877884,0.12374581939799331,1.0
oc_12_2500_3000_3_1_p019_0710_1,13.805013927576601,0.9063432908178509,0.9765198682972719,0.7793127009868244,0.7464694604186454,0.7381615598885793,0.7886904761904762,0.6456313171755159,0.4596100278551532,0.9482758620689655
oc_12_2500_3000_3_1_p019_0770_1,14.619469026548673,0.8949033364933887,0.9734750708215297,0.7621920157137093,0.7291934089896116,0.7374631268436578,0.7552870090634441,0.6426093120606403,0.49557522123893805,0.875
oc_12_2500_3000_3_1_p019_0800_1,15.018181818181818,0.8731634282242997,0.9673429625425652,0.6896156507202785,0.6771327091470778,0.7333333333333333,0.6648351648351648,0.6340520332669873,0.4727272727272727,0.8914285714285715
oc_12_2500_3000_3_1_p019_0830_1,15.634069400630915,0.8931100979431267,0.9731756305708326,0.7005594703265361,0.6993511878271292,0.6719242902208202,0.7634408602150538,0.6033754296923485,0.41009463722397477,0.9285714285714286
oc_12_2500_3000_3_1_p019_0870_1,17.512367491166078,0.8997146186372407,0.9749881275052491,0.7120931796575573,0.693799500712222,0.6855123674911661,0.7348484848484849,0.51781099012701,0.303886925795053,0.9247311827956989
oc_12_2500_3000_3_1_p019_0880_1,17.7,0.8884238559586414,0.9716744270435447,0.6713368366451282,0.6409284942082039,0.6214285714285714,0.6987951807228916,0.49648030134291826,0.275,0.9390243902439024
oc_12_2500_3000_3_1_p019_0900_1,19.284046692607003,0.9135302405523207,0.9801688087473623,0.7538319900227368,0.7264098570144987,0.6342412451361867,0.8578947368421053,0.47349656602081996,0.245136186770428,0.9545454545454546
oc_12_2500_3000_3_1_p019_0920_1,22.026666666666667,0.9060402524661071,0.977750472881683,0.6747976272558098,0.6493132052836418,0.5911111111111111,0.7430167597765364,0.5080104278513404,0.26666666666666666,1.0
oc_12_2500_3500_3_5_p019_0710_1,16.630872483221477,0.9172144467362788,0.9810571564522269,0.808171946565883,0.7847624522315904,0.7651006711409396,0.8290909090909091,0.6619115558404657,0.4697986577181208,0.9655172413793104
oc_12_2500_3500_3_5_p019_0770_1,17.389473684210525,0.9111612287117767,0.9789672390765121,0.759363213310322,0.73915704840834,0.6842105263157895,0.826271186440678,0.6354374437680937,0.4421052631578947,0.9473684210526315
oc_12_2500_3500_3_5_p019_0800_1,18.087591240875913,0.8931575394242958,0.9728810898661568,0.7065385211682412,0.6605677479464965,0.6934306569343066,0.6643356643356644,0.6161401409964957,0.43795620437956206,0.9022556390977443
oc_12_2500_3500_3_5_p019_0830_1,19.06153846153846,0.9029594555997804,0.9776459164110429,0.7145614686549884,0.7331640419894558,0.6807692307692308,0.815668202764977,0.6101267735389627,0.3923076923076923,0.9807692307692307
oc_12_2500_3500_3_5_p019_0870_1,21.17948717948718,0.9204127550005898,0.9816181117533719,0.7657914597483642,0.7246190022670878,0.6752136752136753,0.8020304568527918,0.46745614377447803,0.2264957264957265,1.0
oc_12_2500_3500_3_5_p019_0880_1,22.425339366515836,0.9220594654797446,0.9817641491211127,0.712342599623836,0.7094871265464509,0.6334841628959276,0.8187134502923976,0.4949916975079058,0.2579185520361991,0.9827586206896551
oc_12_2500_3500_3_5_p019_0900_1,24.17560975609756,0.9268871799965978,0.9830814958341406,0.7777510084946543,0.677027567696523,0.4926829268292683,0.9528301886792453,0.265460224239374,0.07317073170731707,1.0
oc_12_2500_3500_3_5_p019_0920_1,28.982456140350877,0.9033213767069667,0.980069923932124,0.6118583279158412,0.6224323536059526,0.4444444444444444,0.8941176470588236,0.34525250299455434,0.12280701754385964,1.0
oc_12_2500_4000_4_0_p019_0710_1,19.284046692607003,0.9158673353129575,0.9790516401304431,0.7676918066127237,0.6946794545655005,0.6926070038910506,0.726530612244898,0.6592820754402391,0.4591439688715953,0.9752066115702479
oc_12_2500_4000_4_0_p019_0770_1,21.27038626609442,0.9239278714625327,0.9835632877240316,0.7953828992988217,0.764675409879083,0.6781115879828327,0.88268156424581,0.6194284094444789,0.41201716738197425,0.96
oc_12_2500_4000_4_0_p019_0800_1,21.736842105263158,0.9148191564068707,0.9807297453703704,0.7898725331041148,0.7607659631963507,0.7982456140350878,0.7459016393442623,0.6333573595295077,0.42543859649122806,0.97
